bbox,image_id,file_name,height,width,TrainningCategory
"[90.0, 0.0, 133.0, 208.0]",0,E300PREMP00002_00725_216_1flight_300_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",1,E300PREMP00002_00725_216_1flight_900_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",2,E300PREMP00002_00725_216_1flight_1500_2.jpg,400,640,Valid
"[90.0, 0.0, 133.0, 208.0]",3,E300PREMP00002_00725_216_1flight_2100_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",4,E300PREMP00002_00725_216_1flight_2700_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",5,E300PREMP00002_00725_216_1flight_3300_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",6,E300PREMP00002_00725_216_1flight_3900_2.jpg,400,640,Valid
"[90.0, 0.0, 133.0, 208.0]",7,E300PREMP00002_00725_216_1flight_4500_2.jpg,400,640,Train
"[77.0, 0.0, 138.0, 247.0]",8,E300PREMP00002_00725_216_1flight_5100_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",10,E300PREMP00002_00725_216_1flight_6300_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",11,E300PREMP00002_00725_216_1flight_6900_2.jpg,400,640,Valid
"[90.0, 0.0, 133.0, 208.0]",12,E300PREMP00002_00725_216_1flight_7500_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",13,E300PREMP00002_00725_216_1flight_8100_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",14,E300PREMP00002_00725_216_1flight_8700_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",15,E300PREMP00002_00725_216_1flight_9300_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",16,E300PREMP00002_00725_216_1flight_9900_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",17,E300PREMP00002_00725_216_1flight_10500_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",18,E300PREMP00002_00725_216_1flight_11100_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",19,E300PREMP00002_00725_216_1flight_12300_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",60,E300PREMP00002_00726_217_1flight_0_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",61,E300PREMP00002_00726_217_1flight_600_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",62,E300PREMP00002_00726_217_1flight_1200_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",63,E300PREMP00002_00726_217_1flight_1800_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",64,E300PREMP00002_00726_217_1flight_2400_2.jpg,400,640,Train
"[102.0, 0.0, 121.0, 194.0]",65,E300PREMP00002_00726_217_1flight_3000_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",66,E300PREMP00002_00726_217_1flight_3600_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",67,E300PREMP00002_00726_217_1flight_4200_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",68,E300PREMP00002_00726_217_1flight_4800_2.jpg,400,640,Train
"[101.0, 0.0, 130.0, 196.0]",69,E300PREMP00002_00726_217_1flight_5400_2.jpg,400,640,Train
"[103.0, 0.0, 129.0, 193.0]",70,E300PREMP00002_00726_217_1flight_7200_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",71,E300PREMP00002_00726_217_1flight_7800_2.jpg,400,640,Train
"[19.0, 0.0, 149.0, 265.0]",72,E300PREMP00002_00726_217_1flight_8400_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",73,E300PREMP00002_00726_217_1flight_9000_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",74,E300PREMP00002_00726_217_1flight_9600_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",75,E300PREMP00002_00726_217_1flight_10200_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",76,E300PREMP00002_00726_217_1flight_10800_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",77,E300PREMP00002_00726_217_1flight_11400_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",78,E300PREMP00002_00726_217_1flight_12000_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",79,E300PREMP00002_00726_217_1flight_12600_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",100,E300PREMP00002_00727_218_1flight_0_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",102,E300PREMP00002_00727_218_1flight_900_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",103,E300PREMP00002_00727_218_1flight_1500_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",105,E300PREMP00002_00727_218_1flight_2700_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",106,E300PREMP00002_00727_218_1flight_3300_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",107,E300PREMP00002_00727_218_1flight_3900_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",108,E300PREMP00002_00727_218_1flight_4500_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",109,E300PREMP00002_00727_218_1flight_5100_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",110,E300PREMP00002_00727_218_1flight_7200_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",111,E300PREMP00002_00727_218_1flight_7800_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",112,E300PREMP00002_00727_218_1flight_8400_2.jpg,400,640,Train
"[90.0, 0.0, 139.0, 214.0]",113,E300PREMP00002_00727_218_1flight_9000_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",114,E300PREMP00002_00727_218_1flight_9600_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",115,E300PREMP00002_00727_218_1flight_10200_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",116,E300PREMP00002_00727_218_1flight_10800_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",117,E300PREMP00002_00727_218_1flight_11400_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",118,E300PREMP00002_00727_218_1flight_12000_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",119,E300PREMP00002_00727_218_1flight_12600_2.jpg,400,640,Train
"[90.0, 0.0, 133.0, 208.0]",140,E300SA22440034_00447_133_1flight_0_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 207.0]",142,E300SA22440034_00447_133_1flight_600_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",143,E300SA22440034_00447_133_1flight_900_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",144,E300SA22440034_00447_133_1flight_1500_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",145,E300SA22440034_00447_133_1flight_2400_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",146,E300SA22440034_00447_133_1flight_3300_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",147,E300SA22440034_00447_133_1flight_4200_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",148,E300SA22440034_00447_133_1flight_4800_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",149,E300SA22440034_00447_133_1flight_5400_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",150,E300SA22440034_00447_133_1flight_5700_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",151,E300SA22440034_00447_133_1flight_6300_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",152,E300SA22440034_00447_133_1flight_6900_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",153,E300SA22440034_00447_133_1flight_7500_2.jpg,400,640,Train
"[83.0, 0.0, 128.0, 207.0]",154,E300SA22440034_00447_133_1flight_8400_2.jpg,400,640,Train
"[83.0, 0.0, 127.0, 209.0]",155,E300SA22440034_00447_133_1flight_9000_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",156,E300SA22440034_00447_133_1flight_9600_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",157,E300SA22440034_00447_133_1flight_10200_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",158,E300SA22440034_00447_133_1flight_10500_2.jpg,400,640,Train
"[72.0, 0.0, 122.0, 230.0]",159,E300SA22440034_00447_133_1flight_10800_2.jpg,400,640,Valid
"[83.0, 0.0, 123.0, 210.0]",170,E300SA22440034_00451_135_1flight_600_2.jpg,400,640,Valid
"[83.0, 0.0, 123.0, 210.0]",171,E300SA22440034_00451_135_1flight_1200_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",172,E300SA22440034_00451_135_1flight_2100_2.jpg,400,640,Train
"[88.0, 0.0, 118.0, 192.0]",173,E300SA22440034_00451_135_1flight_3000_2.jpg,400,640,Train
"[85.0, 0.0, 123.0, 199.0]",174,E300SA22440034_00451_135_1flight_3600_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",175,E300SA22440034_00451_135_1flight_5100_2.jpg,400,640,Train
"[65.0, 0.0, 126.0, 230.0]",176,E300SA22440034_00451_135_1flight_6000_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",177,E300SA22440034_00451_135_1flight_6900_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",178,E300SA22440034_00451_135_1flight_7200_2.jpg,400,640,Train
"[83.0, 0.0, 123.0, 210.0]",179,E300SA22440034_00451_135_1flight_7500_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",197,E300SA22440034_00452_136_1flight_900_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",198,E300SA22440034_00452_136_1flight_1500_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",199,E300SA22440034_00452_136_1flight_2100_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",200,E300SA22440034_00452_136_1flight_2700_2.jpg,400,640,Train
"[130.0, 0.0, 98.0, 90.0]",201,E300SA22440034_00452_136_1flight_3300_2.jpg,400,640,Train
"[128.0, 0.0, 100.0, 98.0]",202,E300SA22440034_00452_136_1flight_3900_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",203,E300SA22440034_00452_136_1flight_4500_2.jpg,400,640,Train
"[130.0, 0.0, 98.0, 87.0]",204,E300SA22440034_00452_136_1flight_5100_2.jpg,400,640,Train
"[142.0, 0.0, 86.0, 88.0]",205,E300SA22440034_00452_136_1flight_5700_2.jpg,400,640,Train
"[148.0, 0.0, 82.0, 73.0]",206,E300SA22440034_00452_136_1flight_6300_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",207,E300SA22440034_00452_136_1flight_6900_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",208,E300SA22440034_00452_136_1flight_7500_2.jpg,400,640,Valid
"[143.0, 0.0, 85.0, 82.0]",209,E300SA22440034_00452_136_1flight_8100_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",210,E300SA22440034_00452_136_1flight_8700_2.jpg,400,640,Train
"[143.0, 0.0, 85.0, 82.0]",211,E300SA22440034_00452_136_1flight_9300_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",233,E300SA22440034_00465_143_1flight_600_2.jpg,400,640,Train
"[138.0, 0.0, 102.0, 107.0]",234,E300SA22440034_00465_143_1flight_1200_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",235,E300SA22440034_00465_143_1flight_1800_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",236,E300SA22440034_00465_143_1flight_2700_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",237,E300SA22440034_00465_143_1flight_3300_2.jpg,400,640,Train
"[133.0, 0.0, 107.0, 137.0]",238,E300SA22440034_00465_143_1flight_4200_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",239,E300SA22440034_00465_143_1flight_5100_2.jpg,400,640,Valid
"[137.0, 0.0, 103.0, 119.0]",240,E300SA22440034_00465_143_1flight_5700_2.jpg,400,640,Train
"[132.0, 0.0, 92.0, 121.0]",241,E300SA22440034_00465_143_1flight_6300_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",242,E300SA22440034_00465_143_1flight_6900_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",243,E300SA22440034_00465_143_1flight_7800_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",244,E300SA22440034_00465_143_1flight_8400_2.jpg,400,640,Train
"[133.0, 0.0, 106.0, 137.0]",245,E300SA22440034_00465_143_1flight_9000_2.jpg,400,640,Valid
"[137.0, 0.0, 103.0, 119.0]",246,E300SA22440034_00465_143_1flight_9900_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",247,E300SA22440034_00465_143_1flight_10800_2.jpg,400,640,Train
"[137.0, 0.0, 111.0, 123.0]",248,E300SA22440034_00465_143_1flight_11400_2.jpg,400,640,Train
"[134.0, 0.0, 103.0, 125.0]",249,E300SA22440034_00465_143_1flight_12300_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",250,E300SA22440034_00465_143_1flight_13200_2.jpg,400,640,Train
"[137.0, 0.0, 103.0, 119.0]",251,E300SA22440034_00465_143_1flight_13800_2.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",252,E300SA22440035_01502_839_1flight_300_0.jpg,400,640,Train
"[206.0, 338.0, 78.0, 62.0]",254,E300SA22440035_01502_839_1flight_1500_0.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",255,E300SA22440035_01502_839_1flight_2100_0.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",257,E300SA22440035_01502_839_1flight_3300_0.jpg,400,640,Train
"[125.0, 299.0, 82.0, 101.0]",258,E300SA22440035_01502_839_1flight_3900_0.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",259,E300SA22440035_01502_839_1flight_4500_0.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",260,E300SA22440035_01502_839_1flight_5100_0.jpg,400,640,Train
"[240.0, 338.0, 71.0, 62.0]",262,E300SA22440035_01502_839_1flight_6300_0.jpg,400,640,Valid
"[202.0, 273.0, 92.0, 127.0]",265,E300SA22440035_01502_839_1flight_8100_0.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",266,E300SA22440035_01502_839_1flight_8700_0.jpg,400,640,Valid
"[219.0, 336.0, 79.0, 64.0]",267,E300SA22440035_01502_839_1flight_9300_0.jpg,400,640,Train
"[205.0, 313.0, 84.0, 87.0]",270,E300SA22440035_01502_839_1flight_11100_0.jpg,400,640,Train
"[219.0, 336.0, 79.0, 64.0]",271,E300SA22440035_01502_839_1flight_11700_0.jpg,400,640,Train
"[200.0, 331.0, 88.0, 69.0]",272,E300SA22440035_01510_843_1flight_300_0.jpg,400,640,Train
"[160.0, 368.0, 40.0, 32.0]",273,E300SA22440035_01510_843_1flight_900_0.jpg,400,640,Valid
"[185.0, 353.0, 63.0, 47.0]",274,E300SA22440035_01510_843_1flight_1500_0.jpg,400,640,Train
"[199.0, 344.0, 76.0, 56.0]",275,E300SA22440035_01510_843_1flight_2100_0.jpg,400,640,Train
"[219.0, 300.0, 88.0, 100.0]",276,E300SA22440035_01510_843_1flight_2700_0.jpg,400,640,Train
"[192.0, 291.0, 96.0, 109.0]",277,E300SA22440035_01510_843_1flight_3300_0.jpg,400,640,Train
"[203.0, 332.0, 88.0, 68.0]",278,E300SA22440035_01510_843_1flight_3900_0.jpg,400,640,Train
"[204.0, 340.0, 86.0, 60.0]",279,E300SA22440035_01510_843_1flight_4500_0.jpg,400,640,Train
"[261.0, 324.0, 89.0, 76.0]",280,E300SA22440035_01510_843_1flight_5100_0.jpg,400,640,Train
"[214.0, 312.0, 89.0, 88.0]",281,E300SA22440035_01510_843_1flight_5700_0.jpg,400,640,Train
"[206.0, 266.0, 93.0, 134.0]",282,E300SA22440035_01510_843_1flight_6300_0.jpg,400,640,Train
"[205.0, 333.0, 89.0, 67.0]",283,E300SA22440035_01510_843_1flight_6900_0.jpg,400,640,Train
"[202.0, 231.0, 105.0, 169.0]",285,E300SA22440035_01510_843_1flight_8100_0.jpg,400,640,Train
"[243.0, 313.0, 96.0, 87.0]",286,E300SA22440035_01510_843_1flight_8700_0.jpg,400,640,Train
"[201.0, 337.0, 84.0, 63.0]",287,E300SA22440035_01510_843_1flight_9300_0.jpg,400,640,Train
"[176.0, 231.0, 99.0, 169.0]",288,E300SA22440035_01510_843_1flight_9900_0.jpg,400,640,Train
"[185.0, 122.0, 132.0, 278.0]",289,E300SA22440035_01510_843_1flight_10500_0.jpg,400,640,Train
"[185.0, 136.0, 163.0, 264.0]",290,E300SA22440035_01510_843_1flight_11100_0.jpg,400,640,Valid
"[185.0, 227.0, 99.0, 173.0]",291,E300SA22440035_01510_843_1flight_11700_0.jpg,400,640,Train
"[189.0, 248.0, 96.0, 152.0]",292,E300SA22440035_01533_862_1flight_300_0.jpg,400,640,Train
"[189.0, 248.0, 96.0, 152.0]",293,E300SA22440035_01533_862_1flight_900_0.jpg,400,640,Train
