bbox,image_id,file_name,height,width,TrainningCategory
"[189.0, 248.0, 96.0, 152.0]",294,E300SA22440035_01533_862_1flight_1500_0.jpg,400,640,Train
"[189.0, 248.0, 96.0, 152.0]",295,E300SA22440035_01533_862_1flight_2100_0.jpg,400,640,Train
"[189.0, 248.0, 96.0, 152.0]",296,E300SA22440035_01533_862_1flight_2700_0.jpg,400,640,Train
"[189.0, 248.0, 96.0, 152.0]",297,E300SA22440035_01533_862_1flight_3300_0.jpg,400,640,Valid
"[189.0, 248.0, 96.0, 152.0]",298,E300SA22440035_01533_862_1flight_3900_0.jpg,400,640,Train
"[156.0, 274.0, 97.0, 126.0]",299,E300SA22440035_01533_862_1flight_4500_0.jpg,400,640,Train
"[199.0, 285.0, 93.0, 115.0]",300,E300SA22440035_01533_862_1flight_5100_0.jpg,400,640,Train
"[142.0, 262.0, 96.0, 138.0]",301,E300SA22440035_01533_862_1flight_5700_0.jpg,400,640,Train
"[189.0, 292.0, 99.0, 108.0]",302,E300SA22440035_01533_862_1flight_6300_0.jpg,400,640,Valid
"[154.0, 308.0, 93.0, 92.0]",303,E300SA22440035_01533_862_1flight_6900_0.jpg,400,640,Train
"[212.0, 241.0, 111.0, 159.0]",304,E300SA22440035_01533_862_1flight_7500_0.jpg,400,640,Train
"[199.0, 293.0, 92.0, 107.0]",305,E300SA22440035_01533_862_1flight_8100_0.jpg,400,640,Train
"[189.0, 287.0, 93.0, 113.0]",306,E300SA22440035_01533_862_1flight_8700_0.jpg,400,640,Train
"[31.0, 156.0, 87.0, 244.0]",307,E300SA23130257_00053_033_1flight_300_0.jpg,400,640,Train
"[32.0, 163.0, 118.0, 237.0]",308,E300SA23130257_00053_033_1flight_900_0.jpg,400,640,Train
"[32.0, 166.0, 140.0, 234.0]",309,E300SA23130257_00053_033_1flight_1500_0.jpg,400,640,Train
"[32.0, 166.0, 140.0, 234.0]",310,E300SA23130257_00053_033_1flight_1800_0.jpg,400,640,Train
"[38.0, 166.0, 142.0, 234.0]",311,E300SA23130257_00053_033_1flight_2100_0.jpg,400,640,Train
"[32.0, 166.0, 140.0, 234.0]",312,E300SA23130257_00053_033_1flight_2700_0.jpg,400,640,Train
"[32.0, 166.0, 140.0, 234.0]",313,E300SA23130257_00053_033_1flight_3300_0.jpg,400,640,Valid
"[39.0, 223.0, 133.0, 177.0]",314,E300SA23130257_00053_033_1flight_3900_0.jpg,400,640,Train
"[40.0, 184.0, 120.0, 216.0]",315,E300SA23130257_00053_033_1flight_4500_0.jpg,400,640,Train
"[12.0, 64.0, 113.0, 336.0]",317,E300SA23130257_00053_034_1flight_0_0.jpg,400,640,Train
"[29.0, 182.0, 112.0, 218.0]",318,E300SA23130257_00053_034_1flight_600_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",319,E300SA23130257_00053_034_1flight_1200_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",320,E300SA23130257_00053_034_1flight_1800_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",321,E300SA23130257_00053_034_1flight_2400_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",322,E300SA23130257_00053_034_1flight_3000_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",323,E300SA23130257_00053_034_1flight_3600_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",324,E300SA23130257_00053_034_1flight_4200_0.jpg,400,640,Valid
"[29.0, 191.0, 113.0, 209.0]",325,E300SA23130257_00053_034_1flight_4800_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",326,E300SA23130257_00053_034_1flight_5400_0.jpg,400,640,Train
"[11.0, 69.0, 108.0, 331.0]",327,E300SA23130257_00054_035_1flight_0_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",328,E300SA23130257_00054_035_1flight_600_0.jpg,400,640,Train
"[29.0, 191.0, 113.0, 209.0]",329,E300SA23130257_00054_035_1flight_1200_0.jpg,400,640,Train
"[29.0, 197.0, 115.0, 203.0]",330,E300SA23130257_00054_035_1flight_1800_0.jpg,400,640,Valid
"[29.0, 196.0, 117.0, 204.0]",331,E300SA23130257_00054_035_1flight_2400_0.jpg,400,640,Train
"[83.0, 336.0, 135.0, 64.0]",332,E300SA23130257_00057_043_1flight_300_0.jpg,400,640,Train
"[93.0, 336.0, 123.0, 64.0]",333,E300SA23130257_00057_043_1flight_900_0.jpg,400,640,Train
"[93.0, 338.0, 132.0, 62.0]",334,E300SA23130257_00057_043_1flight_1500_0.jpg,400,640,Train
"[93.0, 338.0, 132.0, 62.0]",335,E300SA23130257_00057_043_1flight_2100_0.jpg,400,640,Train
"[131.0, 361.0, 108.0, 39.0]",336,E300SA23130257_00057_043_1flight_2700_0.jpg,400,640,Train
"[93.0, 338.0, 132.0, 62.0]",337,E300SA23130257_00057_043_1flight_3300_0.jpg,400,640,Train
"[93.0, 338.0, 132.0, 62.0]",338,E300SA23130257_00057_043_1flight_3900_0.jpg,400,640,Train
"[93.0, 295.0, 123.0, 105.0]",340,E300SA23130257_00057_043_1flight_5100_0.jpg,400,640,Valid
"[93.0, 295.0, 123.0, 105.0]",341,E300SA23130257_00057_043_1flight_5700_0.jpg,400,640,Train
"[93.0, 295.0, 123.0, 105.0]",342,E300SA23130257_00057_043_1flight_6300_0.jpg,400,640,Train
"[93.0, 282.0, 121.0, 118.0]",343,E300SA23130257_00057_043_1flight_6900_0.jpg,400,640,Train
"[93.0, 295.0, 123.0, 105.0]",344,E300SA23130257_00057_043_1flight_7500_0.jpg,400,640,Train
"[93.0, 295.0, 123.0, 105.0]",345,E300SA23130257_00057_043_1flight_8100_0.jpg,400,640,Train
"[93.0, 295.0, 123.0, 105.0]",346,E300SA23130257_00057_043_1flight_8700_0.jpg,400,640,Train
"[93.0, 335.0, 131.0, 65.0]",347,E300SA23130257_00057_043_1flight_9300_0.jpg,400,640,Train
"[93.0, 335.0, 131.0, 65.0]",348,E300SA23130257_00057_043_1flight_9900_0.jpg,400,640,Train
"[93.0, 338.0, 132.0, 62.0]",349,E300SA23130257_00057_043_1flight_10500_0.jpg,400,640,Train
"[93.0, 344.0, 92.0, 56.0]",350,E300SA23130257_00057_043_1flight_11100_0.jpg,400,640,Train
"[93.0, 323.0, 180.0, 77.0]",351,E300SA23130257_00057_043_1flight_11700_0.jpg,400,640,Train
"[303.0, 201.0, 100.0, 199.0]",352,E300SA23130257_00060_045_1flight_300_0.jpg,400,640,Train
"[303.0, 201.0, 100.0, 199.0]",353,E300SA23130257_00060_045_1flight_900_0.jpg,400,640,Train
"[303.0, 201.0, 88.0, 199.0]",354,E300SA23130257_00060_045_1flight_1500_0.jpg,400,640,Train
"[303.0, 201.0, 88.0, 199.0]",356,E300SA23130257_00060_045_1flight_2700_0.jpg,400,640,Valid
"[55.0, 0.0, 146.0, 128.0]",362,E300SA23130257_00267_198_1flight_600_2.jpg,400,640,Train
"[55.0, 0.0, 146.0, 128.0]",363,E300SA23130257_00267_198_1flight_1200_2.jpg,400,640,Valid
"[48.0, 0.0, 153.0, 126.0]",364,E300SA23130257_00267_198_1flight_1800_2.jpg,400,640,Train
"[22.0, 0.0, 161.0, 197.0]",365,E300SA23130257_00267_198_1flight_2400_2.jpg,400,640,Train
"[37.0, 0.0, 170.0, 140.0]",366,E300SA23130257_00267_198_1flight_3000_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",382,E300SA23130257_00267_199_1flight_300_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",383,E300SA23130257_00267_199_1flight_900_2.jpg,400,640,Train
"[45.0, 0.0, 156.0, 126.0]",384,E300SA23130257_00267_199_1flight_1500_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",385,E300SA23130257_00267_199_1flight_2100_2.jpg,400,640,Valid
"[44.0, 0.0, 157.0, 128.0]",386,E300SA23130257_00267_199_1flight_2700_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",387,E300SA23130257_00267_199_1flight_3300_2.jpg,400,640,Train
"[44.0, 0.0, 135.0, 124.0]",388,E300SA23130257_00267_199_1flight_4200_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",389,E300SA23130257_00267_199_1flight_5100_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",390,E300SA23130257_00267_199_1flight_6000_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",391,E300SA23130257_00267_199_1flight_6900_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",392,E300SA23130257_00267_199_1flight_7500_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",393,E300SA23130257_00267_199_1flight_8100_2.jpg,400,640,Train
"[44.0, 0.0, 157.0, 128.0]",395,E300SA23130257_00267_199_1flight_9300_2.jpg,400,640,Train
"[39.0, 0.0, 162.0, 126.0]",396,E300SA23130257_00267_199_1flight_9900_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 214.0]",417,E300SA23130257_00295_209_1flight_0_2.jpg,400,640,Train
"[59.0, 0.0, 135.0, 224.0]",418,E300SA23130257_00295_209_1flight_600_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 222.0]",419,E300SA23130257_00295_209_1flight_1200_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 214.0]",420,E300SA23130257_00295_209_1flight_1800_2.jpg,400,640,Valid
"[59.0, 0.0, 136.0, 219.0]",421,E300SA23130257_00295_209_1flight_2400_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 214.0]",422,E300SA23130257_00295_209_1flight_3000_2.jpg,400,640,Train
"[59.0, 0.0, 137.0, 220.0]",423,E300SA23130257_00295_209_1flight_3600_2.jpg,400,640,Train
"[59.0, 0.0, 135.0, 220.0]",424,E300SA23130257_00295_209_1flight_4200_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 214.0]",425,E300SA23130257_00295_209_1flight_4800_2.jpg,400,640,Train
"[59.0, 0.0, 132.0, 219.0]",426,E300SA23130257_00295_209_1flight_5400_2.jpg,400,640,Train
"[59.0, 0.0, 133.0, 224.0]",427,E300SA23130257_00295_209_1flight_7500_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 226.0]",428,E300SA23130257_00295_209_1flight_8100_2.jpg,400,640,Train
"[59.0, 0.0, 136.0, 224.0]",429,E300SA23130257_00295_209_1flight_8700_2.jpg,400,640,Train
"[59.0, 0.0, 130.0, 224.0]",430,E300SA23130257_00295_209_1flight_9300_2.jpg,400,640,Valid
"[59.0, 0.0, 133.0, 218.0]",431,E300SA23130257_00295_209_1flight_9900_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 214.0]",432,E300SA23130257_00295_209_1flight_10500_2.jpg,400,640,Train
"[59.0, 0.0, 134.0, 214.0]",433,E300SA23130257_00295_209_1flight_11100_2.jpg,400,640,Train
"[59.0, 0.0, 133.0, 218.0]",434,E300SA23130257_00295_209_1flight_11700_2.jpg,400,640,Train
"[59.0, 0.0, 133.0, 222.0]",435,E300SA23130257_00295_209_1flight_12300_2.jpg,400,640,Valid
"[59.0, 0.0, 135.0, 223.0]",436,E300SA23130257_00295_209_1flight_12900_2.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",438,E300SA23130257_00301_214_1flight_600_0.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",439,E300SA23130257_00301_214_1flight_900_0.jpg,400,640,Train
"[0.0, 187.0, 168.0, 213.0]",440,E300SA23130257_00301_214_1flight_1800_0.jpg,400,640,Train
"[0.0, 188.0, 173.0, 212.0]",441,E300SA23130257_00301_214_1flight_2700_0.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",442,E300SA23130257_00301_214_1flight_3600_0.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",443,E300SA23130257_00301_214_1flight_4800_0.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",444,E300SA23130257_00301_214_1flight_5700_0.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",445,E300SA23130257_00301_214_1flight_6600_0.jpg,400,640,Train
"[0.0, 188.0, 174.0, 212.0]",446,E300SA23130257_00301_214_1flight_7200_0.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",472,EL300858804493_00184_039_1flight_300_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",473,EL300858804493_00184_039_1flight_900_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",474,EL300858804493_00184_039_1flight_1500_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",475,EL300858804493_00184_039_1flight_2100_2.jpg,400,640,Train
"[53.0, 0.0, 140.0, 86.0]",476,EL300858804493_00184_039_1flight_2700_2.jpg,400,640,Train
"[65.0, 0.0, 130.0, 80.0]",477,EL300858804493_00184_039_1flight_3300_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",478,EL300858804493_00184_039_1flight_3900_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",479,EL300858804493_00184_039_1flight_4500_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",480,EL300858804493_00184_039_1flight_6900_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",481,EL300858804493_00184_039_1flight_7500_2.jpg,400,640,Train
"[86.0, 0.0, 132.0, 75.0]",482,EL300858804493_00184_039_1flight_8100_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",483,EL300858804493_00184_039_1flight_8700_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",484,EL300858804493_00184_039_1flight_9300_2.jpg,400,640,Train
"[65.0, 0.0, 147.0, 85.0]",485,EL300858804493_00184_039_1flight_9900_2.jpg,400,640,Train
"[65.0, 0.0, 215.0, 400.0]",487,EL300858804493_00188_043_1flight_0_0.jpg,400,640,Valid
"[65.0, 0.0, 215.0, 400.0]",488,EL300858804493_00188_043_1flight_600_0.jpg,400,640,Valid
"[65.0, 0.0, 215.0, 400.0]",489,EL300858804493_00188_043_1flight_1200_0.jpg,400,640,Train
"[65.0, 0.0, 215.0, 400.0]",490,EL300858804493_00188_043_1flight_1800_0.jpg,400,640,Valid
"[65.0, 0.0, 215.0, 400.0]",491,EL300858804493_00188_043_1flight_2400_0.jpg,400,640,Train
"[65.0, 0.0, 215.0, 400.0]",492,EL300858804493_00188_043_1flight_3000_0.jpg,400,640,Train
"[51.0, 0.0, 197.0, 400.0]",493,EL300858804493_00188_043_1flight_3600_0.jpg,400,640,Train
"[65.0, 0.0, 215.0, 400.0]",494,EL300858804493_00188_043_1flight_4200_0.jpg,400,640,Train
"[65.0, 0.0, 207.0, 400.0]",495,EL300858804493_00188_043_1flight_4800_0.jpg,400,640,Train
"[65.0, 0.0, 215.0, 400.0]",496,EL300858804493_00188_043_1flight_5400_0.jpg,400,640,Train
"[0.0, 0.0, 82.0, 44.0]",507,EL300858804493_00193_048_1flight_300_0.jpg,400,640,Train
"[0.0, 0.0, 82.0, 44.0]",508,EL300858804493_00193_048_1flight_900_0.jpg,400,640,Train
"[0.0, 0.0, 86.0, 38.0]",509,EL300858804493_00193_048_1flight_1500_0.jpg,400,640,Train
"[0.0, 0.0, 82.0, 44.0]",511,EL300858804493_00193_048_1flight_2700_0.jpg,400,640,Valid
"[329.0, 0.0, 147.0, 143.0]",538,EL300858804493_00330_112_1flight_600_2.jpg,400,640,Train
"[327.0, 0.0, 148.0, 141.0]",539,EL300858804493_00330_112_1flight_1200_2.jpg,400,640,Valid
"[329.0, 0.0, 144.0, 143.0]",540,EL300858804493_00330_112_1flight_1800_2.jpg,400,640,Train
"[357.0, 0.0, 140.0, 137.0]",541,EL300858804493_00330_112_1flight_2400_2.jpg,400,640,Train
"[329.0, 0.0, 146.0, 142.0]",542,EL300858804493_00330_112_1flight_3000_2.jpg,400,640,Train
"[329.0, 0.0, 146.0, 145.0]",543,EL300858804493_00330_112_1flight_3600_2.jpg,400,640,Train
"[295.0, 0.0, 141.0, 138.0]",544,EL300858804493_00330_112_1flight_4200_2.jpg,400,640,Train
"[329.0, 0.0, 144.0, 144.0]",545,EL300858804493_00330_112_1flight_4800_2.jpg,400,640,Valid
"[329.0, 0.0, 147.0, 141.0]",546,EL300858804493_00330_112_1flight_5400_2.jpg,400,640,Train
"[300.0, 0.0, 164.0, 144.0]",547,EL300858804493_00330_112_1flight_6000_2.jpg,400,640,Train
"[217.0, 0.0, 164.0, 131.0]",548,EL300858804493_00330_112_1flight_6600_2.jpg,400,640,Train
"[389.0, 0.0, 147.0, 132.0]",550,EL300858804493_00330_112_1flight_7800_2.jpg,400,640,Train
"[348.0, 0.0, 138.0, 138.0]",551,EL300858804493_00330_112_1flight_8400_2.jpg,400,640,Train
"[329.0, 0.0, 148.0, 141.0]",552,EL300858804493_00330_112_1flight_9000_2.jpg,400,640,Train
"[329.0, 0.0, 145.0, 142.0]",553,EL300858804493_00330_112_1flight_9600_2.jpg,400,640,Train
"[329.0, 0.0, 135.0, 144.0]",554,EL300858804493_00330_112_1flight_10200_2.jpg,400,640,Train
"[329.0, 0.0, 135.0, 144.0]",555,EL300858804493_00330_112_1flight_10800_2.jpg,400,640,Train
"[329.0, 0.0, 135.0, 144.0]",556,EL300858804493_00330_112_1flight_11400_2.jpg,400,640,Train
